name,type,asset_control_number
CPM3,CPM,2019-0000-0001
CPM2,CPM,2019-0000-0002
空針輸液幫浦 1,空針輸液幫浦,2019-0000-0003
空針輸液幫浦 2,空針輸液幫浦,2019-0000-0004
空針輸液幫浦 3,空針輸液幫浦,2019-0000-0005
空針輸液幫浦 4,空針輸液幫浦,2019-0000-0006
空針輸液幫浦 5,空針輸液幫浦,2019-0000-0007
自動電子血壓計 1,自動電子血壓計,2019-0000-0008
自動電子血壓計 2,自動電子血壓計,2019-0000-0009
自動電子血壓計 3,自動電子血壓計,2019-0000-0010
烤燈 1,烤燈,2019-0000-0011
烤燈 2,烤燈,2019-0000-0012
烤燈 3,烤燈,2019-0000-0013
烤燈 4,烤燈,2019-0000-0014
烤燈 5,烤燈,2019-0000-0015
血壓血氧監視器 1,血壓血氧監視器,2019-0000-0016
血壓血氧監視器 2,血壓血氧監視器,2019-0000-0017
血壓血氧監視器 3,血壓血氧監視器,2019-0000-0018
血壓血氧監視器 4,血壓血氧監視器,2019-0000-0019
血壓血氧監視器 5,血壓血氧監視器,2019-0000-0020
IV Pump 1,IV Pump,2019-0000-0021
IV Pump 2,IV Pump,2019-0000-0022
IV Pump 3,IV Pump,2019-0000-0023
IV Pump 4,IV Pump,2019-0000-0024
IV Pump 5,IV Pump,2019-0000-0025